1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,
-48.821481,1.764871,-0.083813,1.626173,0.276883,0.410927,0.617045,0.242765,0.058901,0.429627,-0.077230,0.191152,0.197969,0.897854,0.549082,0.513683,0.459855,0.442704,0.462587,0.426018,0.409135,0.397060,0.402142,0.404411,0.385051,0.362167,1.063776,0.390346,0.467561,0.550773,0.492325,0.379831,0.355517,0.310117,0.385365,0.279446,0.286602,0.267955,0.317258,0.283105,0.125252,0.132614,0.136491,0.114682,0.105271,0.075045,0.087708,0.080593,0.080291,0.085063,0.086476,0.087973,0,1
-46.352508,3.513586,-0.281235,1.265044,-0.449221,0.010787,-0.236814,0.446696,0.280449,0.399238,-0.063988,-0.038142,-0.062657,1.197211,0.550098,0.582382,0.673363,0.497312,0.477798,0.422802,0.416839,0.391858,0.391558,0.387292,0.405101,0.383251,1.257467,0.468900,0.679281,0.830909,0.413222,0.439957,0.234035,0.312763,0.274347,0.364442,0.207026,0.231489,0.215716,0.450329,0.172569,0.201611,0.258638,0.119359,0.126336,0.096495,0.094308,0.093994,0.090113,0.080843,0.089830,0.078786,0,1
-45.952867,1.331569,-0.867105,1.089173,0.067879,0.704486,0.232707,0.142631,0.168403,0.513963,0.069396,0.300505,0.087157,1.036291,0.639306,0.693716,0.526558,0.501317,0.521793,0.467504,0.443118,0.414676,0.427095,0.421200,0.420876,0.431258,0.778642,0.556763,0.588646,0.354746,0.369750,0.474896,0.361037,0.376550,0.236117,0.272446,0.217560,0.221620,0.316403,0.339519,0.169983,0.266818,0.145501,0.117381,0.134550,0.113650,0.102461,0.099496,0.105141,0.097666,0.096768,0.107222,0,1
-51.069242,1.005796,-0.090637,1.499340,-0.152743,-0.020102,0.457162,0.241847,0.160735,0.317228,0.208945,0.202105,0.122746,1.209210,0.713828,0.616409,0.635719,0.534993,0.518122,0.478879,0.454846,0.444576,0.429865,0.425066,0.376285,0.377737,1.414766,0.425185,0.390466,0.405225,0.258219,0.279088,0.272171,0.214574,0.163377,0.169994,0.165802,0.119773,0.150753,0.725316,0.185732,0.200189,0.198132,0.135192,0.122130,0.110567,0.096918,0.110491,0.098080,0.091580,0.084404,0.089667,0,1
-47.857881,2.670725,0.725472,1.873580,-0.142439,0.959855,-0.033757,0.148613,0.292368,0.580329,0.160203,0.306656,-0.005973,1.373798,0.601616,0.617649,0.620323,0.508937,0.492871,0.478428,0.445200,0.424378,0.435812,0.408458,0.412306,0.396423,1.023176,0.524240,0.409433,0.635685,0.336018,0.425397,0.352220,0.254239,0.300094,0.231253,0.267905,0.234049,0.221808,0.392647,0.149837,0.208956,0.185080,0.116261,0.107834,0.099338,0.094393,0.095266,0.086590,0.087212,0.097826,0.088181,0,1
-51.890490,1.568622,0.391618,1.108157,-0.700400,0.278040,0.416119,-0.001137,0.312744,0.378938,0.124740,0.344292,0.086061,1.248697,0.608298,0.633522,0.612368,0.590540,0.480935,0.485763,0.477383,0.467181,0.455219,0.451966,0.417331,0.413084,0.994730,0.748461,0.516179,0.510212,0.564647,0.419679,0.522010,0.397868,0.420952,0.398605,0.464195,0.326656,0.398263,0.590030,0.230817,0.265616,0.245882,0.241494,0.116206,0.137532,0.131364,0.120342,0.115960,0.111519,0.109571,0.101108,0,1
-50.404422,1.667570,-0.084762,1.902245,-0.262641,0.293889,0.617615,0.200872,-0.102762,0.192178,0.148953,0.108050,0.175292,0.967387,0.687998,0.642434,0.486737,0.504674,0.437499,0.439366,0.418878,0.393840,0.395293,0.391869,0.375084,0.379990,0.462987,0.367396,0.390804,0.250932,0.334921,0.164917,0.160940,0.148674,0.140312,0.163725,0.150291,0.134387,0.173769,0.327235,0.207752,0.192272,0.134374,0.117229,0.089015,0.087582,0.077257,0.074138,0.073200,0.078323,0.070819,0.065512,0,1
-52.754128,2.565879,-0.101048,1.030827,-0.184400,0.554164,0.082626,0.260338,0.173173,0.276265,0.529140,0.235512,-0.092031,1.556844,0.773270,0.659088,0.579888,0.535420,0.416110,0.528995,0.422333,0.429220,0.400894,0.424345,0.405172,0.400901,1.405366,0.790616,0.685676,0.429313,0.481559,0.315484,0.491322,0.395174,0.275569,0.283895,0.285828,0.258478,0.307053,0.682259,0.274175,0.191700,0.183778,0.166407,0.093386,0.190483,0.124713,0.109255,0.122731,0.120904,0.109283,0.123633,0,1
-43.728282,3.411849,1.696391,0.643712,-0.189680,0.557089,-0.197263,0.578466,-0.218592,0.173577,-0.259661,0.032690,0.006821,1.025085,0.696793,0.568886,0.609309,0.470459,0.499135,0.448230,0.428038,0.449241,0.404866,0.388571,0.369542,0.359166,0.877128,0.511035,0.463462,0.533684,0.308541,0.324420,0.225032,0.208448,0.248004,0.183615,0.190819,0.205785,0.145262,0.324880,0.186972,0.145786,0.199443,0.111477,0.138924,0.100283,0.101652,0.099184,0.084579,0.079550,0.063706,0.057555,0,1
-47.180105,1.175916,1.599973,1.941766,-0.353627,0.612288,0.028741,0.378190,-0.073198,0.450585,-0.055571,0.224869,0.097904,1.019594,0.695129,0.509077,0.674320,0.658614,0.469447,0.466806,0.426889,0.436897,0.399453,0.394580,0.354763,0.357267,0.824028,0.612643,0.300026,0.648133,0.517940,0.358179,0.315508,0.259697,0.319629,0.209007,0.168437,0.148463,0.151312,0.349966,0.218497,0.124593,0.228432,0.169762,0.116720,0.090669,0.082599,0.096361,0.071543,0.079870,0.067532,0.062718,0,1
-43.216028,1.860811,0.383310,2.073513,-0.652130,0.476472,0.703212,-0.217282,0.103377,0.203791,0.070286,0.173189,-0.244779,0.610858,0.494293,0.471205,0.439390,0.439476,0.430530,0.415408,0.396798,0.377602,0.389897,0.392031,0.389985,0.391831,0.721229,0.602155,0.437303,0.470783,0.468077,0.322120,0.234969,0.229324,0.235821,0.241163,0.218457,0.219287,0.231379,0.293186,0.129828,0.142028,0.136984,0.112778,0.096044,0.101186,0.064847,0.071066,0.089275,0.092150,0.086891,0.090385,0,1
-47.229232,0.877791,-0.542756,1.821617,-0.555770,0.004431,0.544569,0.450095,0.157190,0.407239,0.204193,0.331214,0.036753,0.940526,0.583204,0.569510,0.580596,0.484868,0.482807,0.456738,0.443143,0.417269,0.409176,0.383340,0.379432,0.370293,0.874442,0.669919,0.483138,0.533385,0.309151,0.374458,0.237638,0.231450,0.215569,0.216708,0.226221,0.226583,0.176803,0.236235,0.156290,0.184025,0.189983,0.114422,0.123748,0.102371,0.095360,0.096248,0.088474,0.077005,0.068347,0.086376,0,1
-48.781955,0.519889,-0.078961,1.828125,-0.447238,-0.040452,0.538247,0.258013,0.080927,0.337382,0.204978,0.203369,0.073297,1.121428,0.675880,0.589293,0.602041,0.522887,0.508027,0.473469,0.439642,0.429901,0.414526,0.418755,0.375877,0.371913,1.401218,0.432128,0.415337,0.408942,0.265573,0.244104,0.281966,0.221433,0.165302,0.185372,0.165215,0.122476,0.163699,0.729927,0.173421,0.176954,0.203101,0.133149,0.113056,0.114099,0.096440,0.108705,0.091704,0.088926,0.074195,0.082347,0,1
-49.874107,0.375727,-0.433590,2.162069,-0.304810,0.380377,0.421555,0.476388,0.422402,0.700379,0.283516,0.313879,0.035405,1.008779,0.562982,0.459894,0.488984,0.448362,0.437769,0.425041,0.387020,0.377001,0.383313,0.388657,0.365265,0.358070,2.001076,0.537046,0.413905,0.493816,0.336301,0.413835,0.293399,0.248735,0.218652,0.309065,0.256254,0.260533,0.281044,0.914348,0.251262,0.119266,0.187305,0.144852,0.117280,0.114928,0.082227,0.084938,0.078105,0.084627,0.085695,0.069579,0,1
-48.327410,1.251015,1.800381,2.335711,0.107933,0.709902,0.209300,0.171777,-0.069804,0.325054,-0.118044,0.141487,0.076064,0.983208,0.613907,0.471605,0.653160,0.562667,0.461198,0.451864,0.405177,0.407570,0.382023,0.377251,0.362805,0.345776,0.926300,0.578533,0.342222,0.596220,0.412556,0.359795,0.270625,0.187014,0.254622,0.178812,0.176672,0.148004,0.132119,0.280774,0.196462,0.122091,0.236850,0.176692,0.111960,0.105944,0.077636,0.077218,0.071421,0.070337,0.063068,0.070318,0,1
-41.996549,1.539251,-0.922432,1.364434,-0.286797,0.074046,0.607539,0.314062,0.229817,0.249213,0.099039,-0.176019,-0.117230,0.978511,0.668734,0.761618,0.657829,0.549377,0.506300,0.516124,0.475723,0.464245,0.460489,0.430030,0.469900,0.431470,0.560932,0.486199,0.482200,0.587632,0.489684,0.292144,0.321176,0.278710,0.287007,0.246596,0.175818,0.230913,0.166774,0.310643,0.189964,0.242612,0.185582,0.160988,0.111494,0.117735,0.106569,0.113605,0.099930,0.084026,0.100445,0.076350,0,1
-48.321638,1.634026,0.785016,2.085653,0.093400,0.220035,0.175085,0.291404,0.310602,0.394028,0.365329,0.024426,0.084079,1.243672,0.677331,0.669216,0.583296,0.494338,0.483053,0.464193,0.427719,0.417371,0.423575,0.420161,0.408527,0.392256,0.754831,0.398127,0.475912,0.457240,0.205046,0.246334,0.179793,0.185146,0.200349,0.125059,0.154618,0.148183,0.142408,0.245017,0.191170,0.272278,0.188409,0.135870,0.132501,0.112004,0.088450,0.081148,0.081622,0.089356,0.074136,0.075404,0,1
-46.553353,2.232124,-1.801675,2.385870,-0.578067,0.516218,-0.261473,0.307130,-0.076536,0.198756,-0.117066,0.193542,-0.126757,1.001222,0.905668,0.710120,0.628842,0.544119,0.461748,0.484822,0.436422,0.448421,0.414258,0.409151,0.411581,0.367944,0.827132,0.772878,0.657771,0.559087,0.288090,0.315591,0.271084,0.259539,0.231976,0.212507,0.211080,0.170726,0.171633,0.362721,0.311461,0.219519,0.176467,0.133573,0.094533,0.099153,0.080110,0.091753,0.074482,0.069136,0.074361,0.078381,0,1
-49.017961,1.745540,0.792063,2.124019,-0.032947,0.216016,0.219525,0.340082,0.375841,0.334434,0.365545,-0.008881,0.117088,1.755442,0.727043,0.701510,0.672039,0.508879,0.483093,0.485673,0.427575,0.413950,0.403814,0.379606,0.411205,0.388296,2.414638,0.623203,0.510835,0.496774,0.315331,0.186143,0.207567,0.182564,0.166933,0.165211,0.174343,0.175294,0.180572,1.088628,0.184408,0.263271,0.228942,0.132192,0.113591,0.101819,0.098241,0.086038,0.096108,0.074598,0.072373,0.086065,0,1
-48.256947,1.780181,0.891211,2.134960,0.120069,0.148750,0.037126,0.301265,0.371988,0.494061,0.416280,0.014130,0.081351,1.284607,0.700141,0.594004,0.566419,0.463730,0.462620,0.442844,0.392659,0.416269,0.406793,0.409431,0.407590,0.384794,1.538948,0.717991,0.475733,0.376387,0.278999,0.275135,0.292471,0.247845,0.223093,0.219994,0.171815,0.188525,0.203195,0.664012,0.220313,0.226814,0.205312,0.130993,0.107712,0.107520,0.087389,0.102999,0.099348,0.091752,0.078974,0.077799,0,1
-47.974843,0.635177,-0.078794,1.345784,-0.029895,0.475407,0.271872,0.289703,0.139044,0.475000,0.226526,0.327717,0.101740,1.027321,0.477850,0.606389,0.496452,0.506367,0.476469,0.433704,0.430000,0.418009,0.402222,0.402938,0.396736,0.397251,0.941019,0.556512,0.584710,0.476904,0.403700,0.407437,0.276149,0.302113,0.268794,0.274871,0.351284,0.293639,0.269874,0.341060,0.115911,0.229968,0.122859,0.134522,0.125508,0.094170,0.095906,0.081787,0.088931,0.094034,0.084637,0.090297,0,1
-45.860546,3.783129,1.866631,1.954612,-0.739176,-0.209362,0.071454,0.208020,-0.443380,0.363112,0.502108,-0.127817,0.274852,1.322374,0.679058,0.597017,0.500674,0.559721,0.488621,0.470829,0.440508,0.450910,0.399551,0.382016,0.390577,0.377114,1.208382,0.588469,0.428620,0.355314,0.392511,0.288613,0.315294,0.239862,0.232784,0.248572,0.215060,0.211502,0.172557,0.401231,0.192582,0.186487,0.161131,0.134033,0.110033,0.127318,0.108651,0.104239,0.078009,0.080231,0.088180,0.075545,0,1
-46.021463,1.501322,0.378175,1.435442,-0.787505,0.968678,0.243101,0.743035,0.021076,0.525023,0.416337,0.640580,-0.032429,1.196496,0.638737,0.575411,0.469552,0.459369,0.428714,0.400833,0.392308,0.395182,0.397546,0.383837,0.378961,0.344240,0.852253,0.655969,0.539843,0.222987,0.375091,0.280703,0.209809,0.277658,0.188021,0.326525,0.171276,0.190809,0.155181,0.416148,0.197707,0.140455,0.108720,0.088586,0.088590,0.078660,0.079637,0.080696,0.077402,0.070857,0.083558,0.071667,0,1
-44.454972,2.320646,-0.122033,1.449220,0.138692,0.523942,0.308883,0.134356,-0.021177,0.216184,0.111493,0.201424,0.223150,0.734676,0.614654,0.625848,0.536726,0.491149,0.509059,0.454406,0.439021,0.433466,0.425413,0.451428,0.450285,0.450659,0.777422,0.717259,0.365516,0.683712,0.262005,0.367188,0.318835,0.216994,0.250454,0.306769,0.252472,0.271585,0.266708,0.238177,0.188035,0.176522,0.157632,0.106375,0.126832,0.100808,0.089312,0.102283,0.092412,0.117641,0.103990,0.102022,0,1
-50.358836,1.958353,-0.046166,2.706715,-0.032696,0.738426,0.478563,0.302727,0.045743,0.375565,0.394295,0.372204,0.154756,2.076473,0.807624,0.942149,0.761289,0.658829,0.507974,0.473189,0.430239,0.442668,0.400765,0.421093,0.404640,0.410231,1.383091,0.657906,0.509746,0.680204,0.476213,0.281079,0.285111,0.172018,0.243333,0.199956,0.234819,0.260107,0.258215,0.874863,0.319414,0.310284,0.277848,0.162292,0.129969,0.110245,0.081781,0.099093,0.093744,0.096116,0.096870,0.108013,0,1
-46.633878,0.454572,0.076630,1.795485,0.049132,0.652798,0.352522,0.551035,0.063953,0.939104,-0.101215,0.724969,0.017349,0.972536,0.570402,0.486375,0.452269,0.490361,0.458937,0.436174,0.408066,0.448170,0.413967,0.460621,0.430272,0.430334,0.746000,0.515833,0.283160,0.239882,0.398617,0.347834,0.297880,0.214754,0.356163,0.301550,0.403440,0.307687,0.285330,0.493237,0.137288,0.120950,0.088187,0.092606,0.081927,0.093082,0.089364,0.102323,0.087140,0.105619,0.106579,0.097070,0,1
-45.797818,2.526040,-0.347867,1.588576,0.233716,0.411411,0.400062,0.524094,0.274943,0.190115,0.287782,0.198613,0.087657,1.373249,0.620629,0.588410,0.635214,0.547562,0.499087,0.507097,0.451872,0.458824,0.452829,0.420920,0.426286,0.420824,1.184411,0.528024,0.272046,0.492532,0.387890,0.312530,0.312061,0.208088,0.193384,0.196300,0.172477,0.152708,0.178440,0.536495,0.176010,0.161884,0.229158,0.136227,0.129955,0.124764,0.099426,0.096394,0.112308,0.086814,0.085930,0.082436,0,1
-44.825791,2.278727,-0.491193,1.104834,-0.454458,-0.246214,-0.267751,0.322949,0.139259,0.166748,0.194556,-0.057689,0.065353,0.683691,0.559066,0.593242,0.513447,0.494761,0.445487,0.459885,0.403361,0.416928,0.388004,0.380610,0.387485,0.391501,0.449574,0.350024,0.602263,0.375879,0.384575,0.197485,0.212628,0.205220,0.175551,0.205436,0.194921,0.174351,0.179457,0.185758,0.145579,0.149438,0.118765,0.109866,0.098895,0.103834,0.079123,0.091980,0.080301,0.079650,0.096390,0.099548,0,1
-49.632317,2.023448,1.109568,0.710611,-0.029146,0.698977,0.332815,0.101376,0.215596,0.329431,-0.029340,0.150349,-0.007729,1.886028,0.816321,0.604679,0.612881,0.590993,0.522645,0.499946,0.474449,0.445875,0.446775,0.422049,0.396268,0.383125,1.179060,0.859841,0.479430,0.457856,0.480428,0.411778,0.296625,0.286794,0.320636,0.359918,0.263688,0.167154,0.263224,0.646467,0.286028,0.182631,0.185510,0.172842,0.135896,0.144901,0.116852,0.110348,0.095927,0.095913,0.089257,0.098489,0,1
-47.548762,4.680495,-0.030037,1.926269,0.454971,0.431994,0.026681,0.540124,0.157399,0.599591,0.305258,0.204974,0.077986,1.101165,0.996855,0.681421,0.488479,0.434229,0.424164,0.404023,0.381157,0.370349,0.390552,0.395098,0.374369,0.367891,1.392239,0.604912,0.242803,0.202036,0.337731,0.235843,0.219250,0.206536,0.225142,0.277446,0.274239,0.252070,0.220260,0.321188,0.280456,0.161585,0.099040,0.086644,0.098433,0.082903,0.077103,0.071655,0.084811,0.084605,0.073621,0.075045,0,1
-44.515742,2.839110,0.307620,1.282430,0.299824,0.572754,0.080414,0.451132,0.448341,0.242266,0.336915,-0.178720,0.070646,1.336241,0.755301,0.645384,0.683602,0.534383,0.511802,0.480572,0.440522,0.505777,0.449576,0.416081,0.409071,0.385967,0.934778,0.500631,0.436900,0.417337,0.364616,0.359761,0.294213,0.236643,0.270116,0.243522,0.214017,0.227250,0.170472,0.370152,0.255980,0.173042,0.202546,0.160728,0.138759,0.125576,0.090679,0.110173,0.105988,0.091482,0.082954,0.083007,0,1
-46.605035,2.609349,-0.278200,1.410600,-0.535114,0.951919,0.065577,0.065418,0.082021,0.291860,0.308712,0.133523,0.113020,1.235746,0.713102,0.753097,0.544916,0.607297,0.520819,0.470358,0.429661,0.433381,0.427133,0.445230,0.421520,0.407387,2.320417,0.527512,0.453731,0.408857,0.326026,0.456365,0.233985,0.369779,0.245654,0.233468,0.307095,0.242359,0.345141,0.860651,0.225364,0.245778,0.193992,0.164458,0.157904,0.117620,0.121535,0.115893,0.124078,0.108361,0.104352,0.097647,0,1
-45.318440,2.980098,-0.021680,2.420466,-0.645424,1.173842,-0.054100,1.105139,-0.268564,0.623910,0.096550,0.134794,0.110715,1.729584,0.709302,0.548589,0.556229,0.577938,0.474947,0.406347,0.424926,0.404534,0.374941,0.352336,0.373164,0.358934,1.449130,0.955631,0.532104,0.587970,0.439866,0.415720,0.269082,0.308435,0.217372,0.229111,0.137845,0.160514,0.140670,0.751943,0.251373,0.125119,0.156857,0.136170,0.121344,0.077535,0.089397,0.075845,0.072998,0.066010,0.074376,0.068920,0,1
-49.197886,2.568919,0.274658,0.882958,-0.328523,-0.072913,-0.223012,0.417800,0.149883,0.110430,-0.257606,-0.254327,-0.001458,1.749399,0.816244,0.788175,0.765688,0.603927,0.549855,0.523937,0.519369,0.511030,0.512888,0.490750,0.497000,0.509680,2.529721,0.806379,0.710517,1.127755,0.455252,0.318485,0.315859,0.354245,0.529444,0.582551,0.506937,0.515562,0.427318,0.981405,0.339598,0.334566,0.355458,0.169687,0.191855,0.184518,0.143905,0.188058,0.188176,0.153730,0.180130,0.162791,0,1
-43.137237,1.511399,-0.024453,1.310302,0.565819,0.280333,0.433564,0.449019,-0.082790,0.318573,0.406686,0.330550,0.022175,1.135682,0.646402,0.693210,0.523073,0.474710,0.460996,0.460452,0.439283,0.441904,0.424547,0.400343,0.399703,0.393509,1.734249,0.561261,0.681492,0.677642,0.342531,0.293170,0.203809,0.320402,0.253546,0.294410,0.194525,0.231543,0.190893,1.094844,0.261224,0.264415,0.178385,0.108000,0.102263,0.102309,0.097193,0.107311,0.108295,0.081648,0.088897,0.083834,0,1
-47.908723,1.893485,0.007604,1.605412,0.137098,0.370761,0.267322,0.247684,0.047582,0.280530,0.045804,0.041260,-0.066379,1.305858,0.590494,0.753536,0.554459,0.517204,0.477984,0.448125,0.457037,0.408401,0.430301,0.411525,0.406808,0.397833,0.778139,0.512473,0.537459,0.486563,0.276644,0.299066,0.242916,0.217281,0.254252,0.295958,0.229680,0.243261,0.241387,0.372029,0.175257,0.231433,0.158735,0.123492,0.111748,0.102889,0.097162,0.098158,0.109743,0.090743,0.088731,0.093515,0,1
-47.401072,3.413604,-0.418015,0.210155,-0.219724,0.254444,0.400142,0.496500,-0.115281,-0.027073,0.625404,0.675865,0.205318,0.800526,0.576588,0.504488,0.463857,0.451942,0.429735,0.447894,0.424079,0.426628,0.424631,0.411747,0.394016,0.373342,0.545273,0.480651,0.400063,0.323775,0.370797,0.272215,0.298892,0.294153,0.356819,0.321861,0.288359,0.352325,0.312360,0.223858,0.184714,0.150789,0.091568,0.103687,0.091045,0.101891,0.082002,0.101974,0.098465,0.092231,0.079483,0.069544,0,1
-50.378000,0.882130,0.064924,3.152877,0.503763,0.560785,0.729119,0.429703,-0.012333,0.641503,0.138138,0.176371,-0.218305,2.576070,0.828742,0.642155,0.602501,0.471204,0.482047,0.423708,0.417668,0.431764,0.402283,0.409527,0.390736,0.407817,4.642283,1.660897,0.981487,0.688666,0.352083,0.212822,0.302720,0.201994,0.327246,0.162628,0.297541,0.206185,0.409801,2.046568,0.340014,0.209657,0.174448,0.104347,0.100952,0.080586,0.095891,0.100394,0.080653,0.092807,0.075578,0.098848,0,1
-48.637104,3.091641,0.498686,1.499990,0.259753,0.724978,-0.143359,0.829663,0.154208,0.177392,0.243413,0.141158,0.069295,0.979387,0.554384,0.394071,0.425396,0.396606,0.369554,0.401971,0.399894,0.391971,0.379914,0.373741,0.345676,0.353175,3.516928,1.470997,0.791922,0.485714,0.308745,0.321171,0.414059,0.443679,0.374343,0.389436,0.331823,0.365018,0.274900,0.521684,0.177647,0.086661,0.090886,0.076096,0.079690,0.083682,0.097470,0.090722,0.095118,0.091134,0.075216,0.070804,0,1
-47.847285,1.726183,-0.941572,1.405871,0.126652,1.027699,0.434309,0.106194,0.326584,0.453138,0.211972,-0.006076,0.059449,1.405781,0.668680,0.765127,0.601867,0.577425,0.502877,0.460516,0.425902,0.435879,0.443140,0.432235,0.421723,0.429782,0.982094,0.479645,0.533465,0.418424,0.389068,0.316050,0.254718,0.214012,0.222387,0.249717,0.209430,0.254191,0.261501,0.358831,0.192243,0.210017,0.199167,0.190708,0.127549,0.127223,0.086582,0.094183,0.101446,0.090944,0.095741,0.117733,0,1
-48.718010,2.852281,-1.344141,2.156176,-0.084878,0.945474,0.548224,0.216084,0.397228,0.295971,0.401123,-0.223790,0.130324,1.495213,0.675171,0.735826,0.613806,0.571339,0.468918,0.486340,0.429497,0.454067,0.424036,0.429327,0.438816,0.412789,0.963753,0.561382,0.614506,0.610144,0.461192,0.280793,0.381073,0.310209,0.277381,0.215367,0.306262,0.335823,0.343516,0.620838,0.229454,0.247082,0.197935,0.174210,0.115417,0.139535,0.090875,0.115853,0.099751,0.097405,0.094610,0.098311,0,1
-48.320103,2.224881,-1.427712,1.599929,0.144744,0.413326,0.382218,0.384709,0.676064,0.619315,0.381755,-0.458436,-0.413170,1.203222,0.559356,0.603574,0.526279,0.495885,0.423119,0.411211,0.419769,0.415015,0.396803,0.435927,0.413040,0.411447,0.797644,0.489844,0.449043,0.412602,0.367167,0.403471,0.266727,0.384245,0.345847,0.343960,0.315114,0.355869,0.314160,0.412525,0.172874,0.177059,0.161246,0.149617,0.093662,0.088984,0.090875,0.092681,0.088431,0.101629,0.086730,0.100510,0,1
-49.700200,1.982993,-0.727028,2.050538,-0.137441,0.516508,0.184082,0.422330,0.185451,0.217001,0.216155,-0.319807,0.039534,2.063815,0.770160,0.840054,0.715943,0.664616,0.529300,0.564901,0.483334,0.501856,0.460836,0.460781,0.471187,0.430740,3.247451,0.647016,1.166329,0.777462,0.645261,0.404016,0.399545,0.341746,0.375477,0.369164,0.381963,0.437831,0.342101,1.414465,0.317668,0.328859,0.245778,0.243731,0.167096,0.174489,0.141326,0.140063,0.096641,0.110336,0.134813,0.118415,0,1
-48.394542,1.699186,-0.665915,1.560240,0.078838,0.807506,0.532356,0.639683,0.424452,0.365686,0.052152,-0.136763,0.236054,1.177741,0.659007,0.739841,0.596625,0.546402,0.485758,0.474273,0.418152,0.448305,0.433909,0.413560,0.416092,0.407890,1.137710,0.582721,0.638093,0.451545,0.407834,0.292346,0.299597,0.324225,0.247966,0.353714,0.338466,0.282250,0.315675,0.367108,0.215793,0.254312,0.183794,0.149997,0.131220,0.119434,0.101238,0.106836,0.101146,0.111630,0.113060,0.125471,0,1
-50.757109,2.588423,-0.579746,2.145192,-0.283930,0.868416,0.386713,0.276861,0.261477,0.360865,0.286375,-0.452568,0.088530,1.895573,0.862263,0.825734,0.701633,0.564246,0.538865,0.561346,0.458698,0.469062,0.479530,0.467723,0.470360,0.444247,3.907638,0.848126,1.013004,0.675570,0.512044,0.482775,0.527723,0.366674,0.411629,0.476531,0.378479,0.496862,0.430565,1.390150,0.542167,0.426445,0.327378,0.267202,0.219730,0.222861,0.146237,0.188822,0.169318,0.167966,0.181857,0.137011,0,1
-43.566722,1.776296,0.397817,1.512457,-0.024101,0.095183,-0.165702,0.282614,-0.223632,0.162959,0.143827,0.141376,0.092826,0.843246,0.497965,0.503208,0.536354,0.456205,0.467420,0.425819,0.409929,0.408554,0.401215,0.391097,0.400767,0.359228,0.709445,0.360953,0.368437,0.426632,0.252867,0.292784,0.199629,0.231211,0.236457,0.219161,0.209422,0.193725,0.170153,0.222964,0.129468,0.131023,0.163691,0.106153,0.115920,0.080236,0.082928,0.091041,0.108929,0.088968,0.082208,0.078020,0,1
-43.638731,1.419529,0.417221,1.619856,-0.254572,0.456818,-0.339645,0.284270,-0.065063,0.201838,0.343635,0.140877,0.150649,0.854478,0.518800,0.588122,0.571579,0.508680,0.505575,0.453606,0.438043,0.434794,0.407259,0.409038,0.425448,0.393946,0.697308,0.467194,0.455582,0.442833,0.277955,0.364750,0.271964,0.262891,0.253799,0.207598,0.188612,0.273553,0.236353,0.236662,0.133846,0.178781,0.168877,0.130233,0.130296,0.090932,0.108277,0.100100,0.094680,0.101465,0.101971,0.087103,0,1
-42.949374,1.737968,0.235046,1.226436,-0.146931,0.413763,-0.262619,0.299415,-0.066904,0.115342,0.076615,0.197259,0.177378,0.870638,0.477810,0.510943,0.517663,0.465178,0.467038,0.422558,0.393457,0.397351,0.370596,0.377076,0.377668,0.369092,0.771462,0.370132,0.416153,0.486407,0.361378,0.265186,0.323034,0.279110,0.214804,0.174638,0.186344,0.266217,0.188796,0.222995,0.131428,0.150101,0.143523,0.114743,0.121012,0.082533,0.089776,0.094727,0.079345,0.101792,0.080345,0.071156,0,1
-43.049403,1.311661,0.412202,1.262337,-0.286284,0.512474,-0.271419,0.371216,-0.177864,0.170941,0.082673,0.099474,0.018938,0.756616,0.479745,0.546166,0.500363,0.459387,0.476904,0.434187,0.399629,0.395942,0.394234,0.382570,0.365548,0.367503,0.499648,0.333693,0.460895,0.298783,0.210994,0.288385,0.201335,0.204067,0.220789,0.201082,0.162945,0.172399,0.162115,0.194365,0.124159,0.176298,0.142145,0.095480,0.124336,0.081954,0.086557,0.093972,0.078060,0.089616,0.077950,0.077536,0,1
-42.953511,1.427933,0.703031,1.337560,-0.183121,0.500978,-0.342010,0.448227,-0.163634,0.190439,0.155059,0.038734,0.138970,0.883371,0.493868,0.602225,0.544154,0.471916,0.448801,0.446479,0.423058,0.425746,0.397826,0.385976,0.380609,0.368901,0.660005,0.256669,0.324127,0.276590,0.264321,0.272786,0.225409,0.214061,0.174044,0.158675,0.151380,0.202451,0.184955,0.205383,0.126136,0.219339,0.159866,0.109815,0.126563,0.095329,0.103611,0.109315,0.087324,0.078362,0.084890,0.081975,0,1
-43.365485,0.622218,0.836791,0.969877,-0.087271,0.288148,-0.248602,0.464010,-0.096909,0.235565,0.109190,0.130398,0.133252,0.967765,0.498463,0.551852,0.506912,0.460185,0.460666,0.455832,0.405294,0.395827,0.372686,0.369626,0.389044,0.356612,0.721232,0.612570,0.524261,0.400755,0.288498,0.304690,0.244772,0.239833,0.246579,0.186653,0.161514,0.185152,0.210059,0.279611,0.120383,0.187249,0.182321,0.116640,0.127824,0.118503,0.098990,0.084887,0.096781,0.084753,0.109018,0.080131,0,1
